f3b4dd21-d365-4850-8b4d-83563d7a3632,2020-11-28T01:48:03.4151254+00:00,CefSharp.Wpf,49.0.0-pre02,2016-04-11T03:21:30.3530000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
8618823e-20ba-4489-bb41-97bd5f7c0387,2020-11-28T01:48:04.0529965+00:00,CefSharp.Wpf,49.0.1,2016-06-01T03:55:58.7230000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6599015c-dc1c-45b1-81fd-82e204fe0af9,2020-11-28T01:48:04.3777907+00:00,CefSharp.Wpf,51.0.0,2016-07-14T22:21:36.0700000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6599015c-dc1c-45b1-81fd-82e204fe0af9,2020-11-28T01:48:04.3777907+00:00,CefSharp.Wpf,51.0.0,2016-07-14T22:21:36.0700000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
96fa0cac-73d3-4d4f-b528-ca92fd005bcf,2020-11-28T01:48:04.8369287+00:00,CefSharp.Wpf,51.0.0-pre01,2016-06-09T10:00:17.7230000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
cf9ec4af-87d3-4c12-8863-cc7e27d25748,2020-11-28T01:48:05.2421631+00:00,CefSharp.Wpf,51.0.0-pre02,2016-07-05T02:34:40.9970000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
cf9ec4af-87d3-4c12-8863-cc7e27d25748,2020-11-28T01:48:05.2421631+00:00,CefSharp.Wpf,51.0.0-pre02,2016-07-05T02:34:40.9970000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
5ec39b83-df77-4867-932c-a259bcea02fe,2020-11-28T01:48:05.9619186+00:00,CefSharp.Wpf,53.0.0,2016-10-10T09:15:28.4100000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
5ec39b83-df77-4867-932c-a259bcea02fe,2020-11-28T01:48:05.9619186+00:00,CefSharp.Wpf,53.0.0,2016-10-10T09:15:28.4100000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
008c933d-b734-4457-be07-c951fe635dd5,2020-11-28T01:48:06.6733553+00:00,CefSharp.Wpf,53.0.0-pre01,2016-09-15T11:25:01.1600000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
008c933d-b734-4457-be07-c951fe635dd5,2020-11-28T01:48:06.6733553+00:00,CefSharp.Wpf,53.0.0-pre01,2016-09-15T11:25:01.1600000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
4e6e1101-2bdf-4465-9d3d-d14d26aa214e,2020-11-28T01:48:07.3951724+00:00,CefSharp.Wpf,53.0.1,2016-12-22T08:58:03.6030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
4e6e1101-2bdf-4465-9d3d-d14d26aa214e,2020-11-28T01:48:07.3951724+00:00,CefSharp.Wpf,53.0.1,2016-12-22T08:58:03.6030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
33fe9fe2-2185-4907-975b-4382dbfff9b9,2020-11-28T01:48:08.1273520+00:00,CefSharp.Wpf,55.0.0,2017-02-03T01:33:38.4400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
33fe9fe2-2185-4907-975b-4382dbfff9b9,2020-11-28T01:48:08.1273520+00:00,CefSharp.Wpf,55.0.0,2017-02-03T01:33:38.4400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
e3b2f563-7867-41b2-917f-13aaa6699424,2020-11-28T01:48:08.8424214+00:00,CefSharp.Wpf,55.0.0-pre01,2017-01-16T03:35:44.0070000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
e3b2f563-7867-41b2-917f-13aaa6699424,2020-11-28T01:48:08.8424214+00:00,CefSharp.Wpf,55.0.0-pre01,2017-01-16T03:35:44.0070000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
21b20b54-80a1-4044-86db-8bc38b4654bf,2020-11-28T01:48:09.4303779+00:00,CefSharp.Wpf,57.0.0,2017-04-18T06:52:46.2730000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
21b20b54-80a1-4044-86db-8bc38b4654bf,2020-11-28T01:48:09.4303779+00:00,CefSharp.Wpf,57.0.0,2017-04-18T06:52:46.2730000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
619c8df2-e055-4d0f-9b9b-e37b1afd6485,2020-11-28T01:48:09.9306362+00:00,CefSharp.Wpf,57.0.0-pre01,2017-04-03T01:35:31.8400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
619c8df2-e055-4d0f-9b9b-e37b1afd6485,2020-11-28T01:48:09.9306362+00:00,CefSharp.Wpf,57.0.0-pre01,2017-04-03T01:35:31.8400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
6963b431-2739-4445-8270-ce089d536822,2020-11-28T01:48:10.4701403+00:00,CefSharp.Wpf,62.0.0-pre01,2017-12-12T20:32:44.6000000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6963b431-2739-4445-8270-ce089d536822,2020-11-28T01:48:10.4701403+00:00,CefSharp.Wpf,62.0.0-pre01,2017-12-12T20:32:44.6000000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
ff348795-e9af-4529-9a0c-d05ecf5d0769,2020-11-28T01:48:11.2101633+00:00,CefSharp.Wpf,62.0.0-proprietary-codecs,2017-12-03T22:34:52.9630000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
ff348795-e9af-4529-9a0c-d05ecf5d0769,2020-11-28T01:48:11.2101633+00:00,CefSharp.Wpf,62.0.0-proprietary-codecs,2017-12-03T22:34:52.9630000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
b54f5434-3a4a-419a-989f-f87cb247376c,2020-11-28T01:48:11.8796369+00:00,CefSharp.Wpf,62.0.0-proprietary-codecs2,2017-12-03T22:53:13.8970000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
b54f5434-3a4a-419a-989f-f87cb247376c,2020-11-28T01:48:11.8796369+00:00,CefSharp.Wpf,62.0.0-proprietary-codecs2,2017-12-03T22:53:13.8970000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
f7db21ee-1dce-4995-af6f-69526d027293,2020-11-28T01:48:12.5645570+00:00,CefSharp.Wpf,63.0.0,2018-02-08T07:22:40.5700000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
f7db21ee-1dce-4995-af6f-69526d027293,2020-11-28T01:48:12.5645570+00:00,CefSharp.Wpf,63.0.0,2018-02-08T07:22:40.5700000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
2e61b3d6-1fe0-48d0-b9fc-6b9eea321200,2020-11-28T01:48:13.0833790+00:00,CefSharp.Wpf,63.0.0-pre01,2018-01-08T03:17:24.7370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
2e61b3d6-1fe0-48d0-b9fc-6b9eea321200,2020-11-28T01:48:13.0833790+00:00,CefSharp.Wpf,63.0.0-pre01,2018-01-08T03:17:24.7370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
fc7e390c-3810-411c-bbcd-e961b465258b,2020-11-28T01:48:13.6065211+00:00,CefSharp.Wpf,63.0.0-pre02,2018-01-25T01:05:17.6170000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
fc7e390c-3810-411c-bbcd-e961b465258b,2020-11-28T01:48:13.6065211+00:00,CefSharp.Wpf,63.0.0-pre02,2018-01-25T01:05:17.6170000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
1dd04f11-8414-4f73-9d05-4d22b0146f82,2020-11-28T01:48:14.2526494+00:00,CefSharp.Wpf,63.0.0-pre03,2018-01-30T02:40:27.2430000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
1dd04f11-8414-4f73-9d05-4d22b0146f82,2020-11-28T01:48:14.2526494+00:00,CefSharp.Wpf,63.0.0-pre03,2018-01-30T02:40:27.2430000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
d97c8e80-4447-48d7-886e-be87d1b0d6ae,2020-11-28T01:48:14.9384909+00:00,CefSharp.Wpf,63.0.1,2018-02-13T04:17:34.3500000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
d97c8e80-4447-48d7-886e-be87d1b0d6ae,2020-11-28T01:48:14.9384909+00:00,CefSharp.Wpf,63.0.1,2018-02-13T04:17:34.3500000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
69081b23-eaaf-4447-bd2a-c2f40305124d,2020-11-28T01:48:15.4724663+00:00,CefSharp.Wpf,63.0.2,2018-03-08T03:32:22.5500000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
69081b23-eaaf-4447-bd2a-c2f40305124d,2020-11-28T01:48:15.4724663+00:00,CefSharp.Wpf,63.0.2,2018-03-08T03:32:22.5500000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
95265903-84f0-479e-9ccb-1e7354a4eba5,2020-11-28T01:48:15.9669943+00:00,CefSharp.Wpf,63.0.3,2018-03-26T23:13:47.3400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
95265903-84f0-479e-9ccb-1e7354a4eba5,2020-11-28T01:48:15.9669943+00:00,CefSharp.Wpf,63.0.3,2018-03-26T23:13:47.3400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
e8d93d83-693c-47e2-ace3-d6b82b5b0ff1,2020-11-28T01:48:16.6399496+00:00,CefSharp.Wpf,65.0.0,2018-07-13T11:27:26.9800000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
e8d93d83-693c-47e2-ace3-d6b82b5b0ff1,2020-11-28T01:48:16.6399496+00:00,CefSharp.Wpf,65.0.0,2018-07-13T11:27:26.9800000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
ade4048e-092b-4fd3-9333-bfca35191673,2020-11-28T01:48:17.1640524+00:00,CefSharp.Wpf,65.0.0-pre01,2018-05-01T02:48:24.0130000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
ade4048e-092b-4fd3-9333-bfca35191673,2020-11-28T01:48:17.1640524+00:00,CefSharp.Wpf,65.0.0-pre01,2018-05-01T02:48:24.0130000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
e7e6cdc9-33e6-4acc-a0d4-406e5dd105ca,2020-11-28T01:48:17.8134265+00:00,CefSharp.Wpf,65.0.0-pre02,2018-06-25T10:25:31.7730000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
e7e6cdc9-33e6-4acc-a0d4-406e5dd105ca,2020-11-28T01:48:17.8134265+00:00,CefSharp.Wpf,65.0.0-pre02,2018-06-25T10:25:31.7730000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
6d6b6d42-5310-4eae-bfe0-b8d6aaeea6c5,2020-11-28T01:48:18.3567995+00:00,CefSharp.Wpf,65.0.1,2018-08-17T09:20:04.2400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6d6b6d42-5310-4eae-bfe0-b8d6aaeea6c5,2020-11-28T01:48:18.3567995+00:00,CefSharp.Wpf,65.0.1,2018-08-17T09:20:04.2400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
6a057e9a-cb2f-4730-b07f-a523ca51b81b,2020-11-28T01:48:18.8039569+00:00,CefSharp.Wpf,67.0.0,2018-09-05T11:43:02.8300000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6a057e9a-cb2f-4730-b07f-a523ca51b81b,2020-11-28T01:48:18.8039569+00:00,CefSharp.Wpf,67.0.0,2018-09-05T11:43:02.8300000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
c28708db-f8e7-458d-bc4d-23162faa2a86,2020-11-28T01:48:20.3148175+00:00,CefSharp.Wpf,67.0.0-pre01,2018-08-12T07:40:57.8230000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
c28708db-f8e7-458d-bc4d-23162faa2a86,2020-11-28T01:48:20.3148175+00:00,CefSharp.Wpf,67.0.0-pre01,2018-08-12T07:40:57.8230000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
42686acb-5fd8-49e6-a00c-78276c764753,2020-11-28T01:48:21.9152842+00:00,CefSharp.Wpf,69.0.0,2018-11-19T03:57:10.4070000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
42686acb-5fd8-49e6-a00c-78276c764753,2020-11-28T01:48:21.9152842+00:00,CefSharp.Wpf,69.0.0,2018-11-19T03:57:10.4070000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
ab8d60ae-c8c4-44c7-abfa-f775770c2ed2,2020-11-28T01:48:22.6456167+00:00,CefSharp.Wpf,69.0.0-pre01,2018-10-26T11:50:02.1300000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
ab8d60ae-c8c4-44c7-abfa-f775770c2ed2,2020-11-28T01:48:22.6456167+00:00,CefSharp.Wpf,69.0.0-pre01,2018-10-26T11:50:02.1300000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
f416bba1-a4d5-49cd-8ab8-07287f903d7f,2020-11-28T01:48:23.0526446+00:00,CefSharp.Wpf,71.0.0,2019-01-21T10:24:12.7200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
f416bba1-a4d5-49cd-8ab8-07287f903d7f,2020-11-28T01:48:23.0526446+00:00,CefSharp.Wpf,71.0.0,2019-01-21T10:24:12.7200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
a73c6bdd-e9ff-4f9d-99e8-0d16c438abcb,2020-11-28T01:48:23.8566374+00:00,CefSharp.Wpf,71.0.0-pre01,2019-01-02T09:54:08.9800000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
a73c6bdd-e9ff-4f9d-99e8-0d16c438abcb,2020-11-28T01:48:23.8566374+00:00,CefSharp.Wpf,71.0.0-pre01,2019-01-02T09:54:08.9800000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
b6a7df10-8e9a-4b74-a21d-9b26f84c72f4,2020-11-28T01:48:24.2896672+00:00,CefSharp.Wpf,71.0.1,2019-03-06T11:23:55.8400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
b6a7df10-8e9a-4b74-a21d-9b26f84c72f4,2020-11-28T01:48:24.2896672+00:00,CefSharp.Wpf,71.0.1,2019-03-06T11:23:55.8400000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
9dbbd6f4-972a-48fb-875c-31572f35e0e0,2020-11-28T01:48:25.0929404+00:00,CefSharp.Wpf,71.0.2,2019-03-10T00:36:38.9030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
9dbbd6f4-972a-48fb-875c-31572f35e0e0,2020-11-28T01:48:25.0929404+00:00,CefSharp.Wpf,71.0.2,2019-03-10T00:36:38.9030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
0cd7d079-b9e1-4dfe-b573-e8eaca3a800d,2020-11-28T01:48:25.8643045+00:00,CefSharp.Wpf,73.1.120-pre01,2019-04-10T20:33:35.2700000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
0cd7d079-b9e1-4dfe-b573-e8eaca3a800d,2020-11-28T01:48:25.8643045+00:00,CefSharp.Wpf,73.1.120-pre01,2019-04-10T20:33:35.2700000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
6c63c74f-9b96-4346-ae75-3c21e7be4720,2020-11-28T01:48:26.9734945+00:00,CefSharp.Wpf,73.1.130,2019-05-03T12:31:26.9330000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6c63c74f-9b96-4346-ae75-3c21e7be4720,2020-11-28T01:48:26.9734945+00:00,CefSharp.Wpf,73.1.130,2019-05-03T12:31:26.9330000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
5e19b58d-b970-4c9a-807c-4d9ca52d77ba,2020-11-28T01:48:27.4532264+00:00,CefSharp.Wpf,75.1.140-pre01,2019-07-28T20:45:28.5370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
5e19b58d-b970-4c9a-807c-4d9ca52d77ba,2020-11-28T01:48:27.4532264+00:00,CefSharp.Wpf,75.1.140-pre01,2019-07-28T20:45:28.5370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
fdc30a3d-c3a9-4706-82e3-b1a944cb0c6f,2020-11-28T01:48:28.0337700+00:00,CefSharp.Wpf,75.1.141,2019-08-15T10:28:12.3600000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
fdc30a3d-c3a9-4706-82e3-b1a944cb0c6f,2020-11-28T01:48:28.0337700+00:00,CefSharp.Wpf,75.1.141,2019-08-15T10:28:12.3600000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
e05b0610-1264-4a9c-ac10-4cec2eda367b,2020-11-28T01:48:28.7388018+00:00,CefSharp.Wpf,75.1.142,2019-09-09T10:35:56.4200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
e05b0610-1264-4a9c-ac10-4cec2eda367b,2020-11-28T01:48:28.7388018+00:00,CefSharp.Wpf,75.1.142,2019-09-09T10:35:56.4200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
349dac10-6b84-45ca-8d45-bd48803233cb,2020-11-28T01:48:29.2198656+00:00,CefSharp.Wpf,75.1.143,2019-11-03T03:03:11.2600000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
349dac10-6b84-45ca-8d45-bd48803233cb,2020-11-28T01:48:29.2198656+00:00,CefSharp.Wpf,75.1.143,2019-11-03T03:03:11.2600000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
f8cf0a92-1e7e-435f-afef-cc86c9d14b9e,2020-11-28T01:48:29.7486034+00:00,CefSharp.Wpf,79.1.310-pre,2020-01-22T02:54:57.5370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
f8cf0a92-1e7e-435f-afef-cc86c9d14b9e,2020-11-28T01:48:29.7486034+00:00,CefSharp.Wpf,79.1.310-pre,2020-01-22T02:54:57.5370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
1c8b2cb2-7def-4941-8ff6-93e50ac28358,2020-11-28T01:48:30.9739623+00:00,CefSharp.Wpf,79.1.350,2020-01-29T03:57:16.0300000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.props,CefSharp.Wpf.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
1c8b2cb2-7def-4941-8ff6-93e50ac28358,2020-11-28T01:48:30.9739623+00:00,CefSharp.Wpf,79.1.350,2020-01-29T03:57:16.0300000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Wpf.targets,CefSharp.Wpf.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
